date,ticker,label,score,close,vix_high_stress,sector_above_sma200,fwd_10,fwd_30,fwd_60
1991-11-22,SP500,Strong Sell,-0.75,376.14,True,False,0.005636199287499348,0.11155420853937374,0.10038815334715795
1991-11-25,SP500,Strong Sell,-0.75,375.34,True,False,0.006820482762295525,0.11261789311024682,0.09615282144189277
1991-11-26,SP500,Mild Sell,-0.5887119683038123,377.96,False,False,-0.0006879034818499072,0.09826436659964029,0.09077680177796593
1991-11-27,SP500,Strong Sell,-0.75,376.55,False,False,0.01327844907714779,0.1003585181250829,0.09002788474306195
1991-11-29,SP500,Strong Sell,-0.75,375.22,True,False,0.024652204040296357,0.12051596396780546,0.1069505889877938
1991-12-02,SP500,Hold,0.3962135166688294,381.4,True,False,0.008023072889355014,0.10322496067121134,0.08510749868904048
1991-12-03,SP500,Hold,0.10032154340836985,380.96,False,False,0.0046724065518690405,0.09777929441411172,0.08331583368332636
1991-12-04,SP500,Hold,-0.17787032172326653,380.07,False,False,0.00897203146788756,0.10206014681506044,0.08519483253084957
1991-12-05,SP500,Mild Sell,-0.530529093547965,377.39,True,False,0.013593364954026327,0.1032618776332177,0.09396115424362075
1991-12-06,SP500,Mild Sell,-0.565292167893641,379.1,False,False,0.020944341862305454,0.08847269849643884,0.07974149300975986
1991-12-09,SP500,Strong Sell,-0.75,378.26,False,False,0.04906677946386084,0.10540369058319676,0.07468407973351664
1991-12-10,SP500,Mild Sell,-0.68059453032104,377.9,True,False,0.056708123842286344,0.09806827202963748,0.07023021963482409
1991-12-11,SP500,Strong Sell,-0.7239522058823445,377.7,True,False,0.07185597034683608,0.10002647603918462,0.072835583796664
1991-12-12,SP500,Hold,0.26178441042722267,381.55,False,False,0.06528633206657049,0.08764251081116498,0.0664133141134844
1991-12-13,SP500,Strong Buy,1.0,384.47,False,True,0.07977215387416432,0.0793039769032693,0.050875230837256334
1991-12-16,SP500,Strong Buy,0.9085106382978788,384.46,False,True,0.08487228840451541,0.06731519533891692,0.05053841752067838
1991-12-17,SP500,Mild Buy,0.5095427948177464,382.74,False,True,0.09019177509536495,0.07545592308094266,0.060354287505878575
1991-12-18,SP500,Mild Buy,0.5446340715651861,383.48,False,True,0.09351204756441002,0.06597475748409293,0.05974235944508179
1991-12-19,SP500,Hold,0.13626701473055328,382.52,False,True,0.09264875039213635,0.07061068702290074,0.0707413991425285
1991-12-20,SP500,Strong Buy,0.9999999999999999,387.04,False,True,0.07844150475403047,0.06926932616783796,0.05712587846217434
1991-12-23,SP500,Strong Buy,0.9999999999999999,396.82,False,True,0.0536263293180788,0.04289098331737307,0.032710044856610096
1991-12-24,SP500,Strong Buy,0.9999999999999999,399.33,False,True,0.04577667593218649,0.03628577867928783,0.029975208474194343
1991-12-26,SP500,Strong Buy,0.9999999999999999,404.84,False,True,0.02534334551921759,0.015438197806540857,0.012523466060666066
1991-12-27,SP500,Strong Buy,1.0,406.46,False,True,0.01938690154012694,0.017984549525168536,0.005953845396841057
1991-12-30,SP500,Strong Buy,1.0,415.14,False,True,0.012766777472659854,-0.003324179794768019,-0.01835525364937131
1991-12-31,SP500,Strong Buy,1.0,417.09,False,True,0.008823035795631656,9.590256299604513e-05,-0.022129516411326003
1992-01-02,SP500,Strong Buy,1.0,417.26,False,True,0.0022767578967549935,-0.008555816517279378,-0.03297704069405165
1992-01-03,SP500,Strong Buy,1.0,419.34,False,True,-0.0011446558878236309,-0.016359040396813938,-0.038965994181332515
1992-01-06,SP500,Strong Buy,1.0,417.96,False,True,-0.003828117523207881,-0.025313427122212614,-0.034142023160110974
1992-01-07,SP500,Strong Buy,1.0,417.4,False,True,-0.011403929084810712,-0.02189746046957352,-0.03155246765692372
1992-01-08,SP500,Strong Buy,1.0,418.1,False,True,7.175316909823658e-05,-0.010045443673762366,-0.04209519253767047
1992-01-09,SP500,Strong Buy,1.0,417.61,False,True,-0.006345633485788257,-0.014798496204592818,-0.03845693350255023
1992-01-10,SP500,Strong Buy,1.0,415.1,False,True,0.0009154420621536869,-0.006817634304986849,-0.022910142134425552
1992-01-13,SP500,Strong Buy,1.0,414.34,False,True,0.0015687599555921083,-0.009388424965004553,-0.03929140319544329
1992-01-14,SP500,Strong Buy,1.0,420.44,False,True,-0.013033964418228567,-0.012106364760726799,-0.061697269527162014
1992-01-15,SP500,Strong Buy,1.0,420.77,False,True,-0.024787888870404277,-0.016422273451053945,-0.04784086317940917
1992-01-16,SP500,Strong Buy,1.0,418.21,False,True,-0.015757633724683712,-0.013175199062671842,-0.033284713421486714
1992-01-17,SP500,Strong Buy,1.0,418.86,False,True,-0.024065320154705725,-0.015303442677744413,-0.030511388053287566
1992-01-20,SP500,Strong Buy,1.0,416.36,False,True,-0.01640407339802104,-0.008430204630608106,-0.009535017773081052
1992-01-21,SP500,Strong Buy,1.0,412.64,False,True,0.0029323381155487507,-0.00802151996898023,0.00882124854594801
1992-01-22,SP500,Strong Buy,1.0,418.13,False,True,-0.010259966995910412,-0.027790400114796845,-0.004998445459546015
1992-01-23,SP500,Strong Buy,1.0,414.96,False,True,-0.0027472527472527145,-0.025351841141314783,-0.011519182571814085
1992-01-24,SP500,Strong Buy,1.0,415.48,False,True,-0.01056609223067306,-0.024718397997496963,-0.012563781650139662
1992-01-27,SP500,Strong Buy,1.0,414.99,False,True,-0.0029398298754187507,-0.019518542615484764,-0.012482228487433447
1992-01-28,SP500,Strong Buy,1.0,414.96,False,True,-0.0028918449971081276,-0.026339888181993464,-0.00809716599190273
1992-01-29,SP500,Strong Buy,1.0,410.34,False,True,0.016547253497100015,-0.01571867232051467,-0.00321684456791927
1992-01-30,SP500,Strong Buy,1.0,411.62,False,True,0.0050289101598561614,-0.0140420776444294,-0.007701277877654186
1992-01-31,SP500,Strong Buy,1.0,408.78,False,True,0.00905132345026676,-0.00584666568814518,0.0008072801996184768
1992-02-03,SP500,Strong Buy,1.0,409.53,False,True,-0.0052499206407344455,0.00012209117769152779,0.006080140649036723
1992-02-04,SP500,Strong Buy,1.0,413.85,False,True,-0.013507309411622644,-0.011356771777214076,0.002657967862752122
1992-02-05,SP500,Strong Buy,1.0,413.84,False,True,0.00014498356852890557,-0.009762226947612517,-0.003165474579547657
1992-02-06,SP500,Strong Buy,1.0,413.82,False,True,-0.005775457928567943,-0.0060896041757285335,0.007467014644048214
1992-02-07,SP500,Strong Buy,1.0,411.09,False,True,0.0028704176700965894,-0.002870417670096451,0.013987204748351943
1992-02-10,SP500,Strong Buy,1.0,413.77,False,True,-0.008023781327790785,-0.011818159847258106,0.007298740846364016
1992-02-11,SP500,Strong Buy,1.0,413.76,False,True,0.0038428074245940446,-0.015081206496519744,0.005051237432327996
1992-02-12,SP500,Strong Buy,1.0,417.13,False,True,-0.007839282717617965,-0.022223287704073027,-0.0025891208975618732
1992-02-13,SP500,Strong Buy,1.0,413.69,False,True,-0.002393096279823078,-0.02463197079939084,0.01160289105368757
1992-02-14,SP500,Strong Buy,1.0,412.48,False,True,-7.273079906911742e-05,-0.022982932505818506,0.009236811481768819
1992-02-18,SP500,Strong Buy,1.0,407.38,False,True,0.013427266925229582,-0.00905788207570327,0.02226422504786684
1992-02-19,SP500,Strong Buy,1.0,408.26,False,True,0.0026208788517121276,-0.00987116053495315,0.011953167099397432
1992-02-20,SP500,Strong Buy,1.0,413.9,False,True,-0.017854554240154596,-0.03237496979946842,-0.009205122010147384
1992-02-21,SP500,Strong Buy,1.0,411.43,False,True,-0.01698952434192939,-0.024013805507619754,0.0033541550202950575
1992-02-24,SP500,Strong Buy,1.0,412.27,False,True,-0.01712469983263396,-0.016202973779319396,0.009944938996288896
1992-02-25,SP500,Strong Buy,1.0,410.45,False,True,-0.008673407235960537,-0.03018638080155923,0.012035570715068823
1992-02-26,SP500,Strong Buy,0.9999999999999999,415.35,False,True,-0.027254123028771036,-0.05019862766341645,-0.00662092211387986
1992-02-27,SP500,Strong Buy,0.9999999999999999,413.86,False,True,-0.02409027207268165,-0.031943169187648064,0.00038660416565980806
1992-02-28,SP500,Strong Buy,0.9999999999999999,412.7,False,True,-0.016622243760600956,-0.020377998546159362,-0.0031257572086260325
1992-03-02,SP500,Strong Buy,0.9999999999999999,412.45,False,True,-0.014692690023033101,-0.015444296278336779,-0.000678870166080671
1992-03-03,SP500,Strong Buy,0.9999999999999999,412.85,False,True,-0.00792055225868969,-0.0011142061281337928,0.009422308344434992
1992-03-04,SP500,Strong Buy,1.0,409.33,False,True,-0.00043974299464981023,0.016978965626755892,0.014706960154398747
1992-03-05,SP500,Strong Buy,1.0,406.51,False,True,0.008093281838085215,0.02344345772551728,0.02654301247201796
1992-03-06,SP500,Strong Buy,1.0,404.44,True,True,0.01696172485411931,0.014192463653446764,0.022401345069726047
1992-03-09,SP500,Strong Buy,1.0,405.21,True,True,0.011598924014708535,0.012462673675378228,0.023148490905949993
1992-03-10,SP500,Strong Buy,1.0,406.89,False,True,0.0048907567155742565,0.0071763867384305735,0.015655336823220047
1992-03-11,SP500,Strong Buy,1.0,404.03,True,True,0.008637972427790038,0.01873623245798592,0.023389352275821215
1992-03-12,SP500,Strong Buy,1.0,403.89,True,True,0.009829408997499386,0.012701478125232106,0.023446978137611794
1992-03-13,SP500,Strong Buy,1.0,405.84,False,True,-0.005765819041986929,0.006431105854523984,0.010398186477429596
1992-03-16,SP500,Strong Buy,1.0,406.39,False,True,-0.008341740692438265,0.006693078077708673,0.0021161938039814306
1992-03-17,SP500,Strong Buy,0.9999999999999999,409.58,False,True,-0.014380584989501408,0.005957322134869861,-0.001294008496508552
1992-03-18,SP500,Strong Buy,0.9999999999999999,409.15,False,True,-0.01202492973237189,0.014175730172308472,0.0014908957595014388
1992-03-19,SP500,Strong Buy,1.0,409.8,False,True,-0.02269399707174234,0.0066617862371887784,0.0011957052220595635
1992-03-20,SP500,Strong Buy,1.0,411.3,False,True,-0.023705324580598104,0.013639679066374942,-0.007245319717967464
1992-03-23,SP500,Strong Buy,1.0,409.91,False,True,-0.01053889878265973,0.016906150130516332,-0.018662633260959804
1992-03-24,SP500,Strong Buy,1.0,408.88,False,True,-0.026462531794169422,0.019345529250635946,-0.019369986304050128
1992-03-25,SP500,Strong Buy,1.0,407.52,False,True,-0.031949352179034114,0.020440714566156364,-0.00944738908519819
1992-03-26,SP500,Strong Buy,1.0,407.86,False,True,-0.017702152699455763,0.020080419751875637,-0.010935124797724799
1992-03-27,SP500,Strong Buy,1.0,403.5,False,True,0.001957868649318514,0.037149938042131375,0.0013382899628253295
1992-03-30,SP500,Strong Buy,1.0,403.0,False,True,0.007642679900744377,0.032977667493796575,0.0020843672456575062
1992-03-31,SP500,Strong Buy,1.0,403.69,False,True,0.021551190269761423,0.031608412395650105,-0.0014119745349153885
1992-04-01,SP500,Strong Buy,1.0,404.23,False,True,0.029809761769289646,0.022041906835217496,-0.0019295945377632276
1992-04-02,SP500,Strong Buy,1.0,400.5,False,True,0.03880149812734088,0.023945068664169726,0.021073657927590507
1992-04-03,SP500,Strong Buy,1.0,401.55,False,True,0.021491719586601905,0.028041339808243033,0.01641140580251519
1992-04-06,SP500,Strong Buy,1.0,405.59,False,True,0.011514090584087418,0.026578564560270298,0.017973815922483347
1992-04-07,SP500,Strong Buy,1.0,398.06,False,True,0.02951816309099131,0.04353615032909607,0.03444204391297789
1992-04-08,SP500,Hold,0.16445507409492707,394.5,True,False,0.043346007604562795,0.045880861850443655,0.04902408111533581
1992-04-09,SP500,Strong Buy,1.0,400.64,False,True,0.020916533546325868,0.033396565495207656,0.021265974440894665
1992-04-10,SP500,Strong Buy,1.0,404.29,False,True,0.010289643572682895,0.017611120730168947,0.0148160973558583
1992-04-13,SP500,Strong Buy,1.0,406.08,False,True,0.007461583924349955,0.014997044917257762,0.020069936958234915
1992-04-14,SP500,Strong Buy,1.0,412.39,False,True,-0.0008972089526904255,0.010548267416765738,0.005407502606755785
1992-04-15,SP500,Strong Buy,1.0,416.28,False,True,-0.003194964927452638,-0.0022340732199479917,-0.0033871432689535127
1992-04-16,SP500,Strong Buy,1.0,416.04,False,True,-0.008436688779925122,0.003028554946639724,0.003941928660705668
1992-04-20,SP500,Strong Buy,1.0,410.18,False,True,0.016407430884002188,0.008094007508898516,0.0168706421571018
1992-04-21,SP500,Strong Buy,1.0,410.26,False,True,0.01603860966216542,0.010554282650026774,0.01774484473260866
1992-04-22,SP500,Strong Buy,1.0,409.81,False,True,0.017032283253214948,0.008418535418852612,0.014177301676386624
1992-04-23,SP500,Strong Buy,1.0,411.6,False,True,0.01032555879494655,0.004567541302235169,0.005223517978619964
1992-04-24,SP500,Strong Buy,1.0,409.02,False,True,0.017187423597868148,0.010610728081756471,0.011588675370397558
1992-04-27,SP500,Strong Buy,1.0,408.45,False,True,0.02458073203574494,0.003941730934018885,0.006071734606439021
1992-04-28,SP500,Strong Buy,1.0,409.11,False,True,0.01755029209747991,-0.00454645449879009,0.007259661215809857
1992-04-29,SP500,Strong Buy,1.0,412.02,False,True,0.010751905247318108,-0.007208387942332825,-0.0010193679918449568
1992-04-30,SP500,Strong Buy,1.0,414.95,False,True,-0.004361971321846011,-0.012507531027834674,-0.008217857573201514
1992-05-01,SP500,Strong Buy,1.0,412.53,False,True,-0.005914721353598521,-0.005429908127893614,0.012096089981334714
1992-05-04,SP500,Strong Buy,1.0,416.91,False,True,-0.00983425679403234,-0.02060396728310674,0.012760547840061387
1992-05-05,SP500,Strong Buy,1.0,416.84,False,True,-0.0011275309471259248,-0.03497744938105744,0.016984934267344882
1992-05-06,SP500,Strong Buy,1.0,416.79,False,True,-0.003359005734302728,-0.037980757695722164,0.017802730391803925
1992-05-07,SP500,Strong Buy,1.0,415.85,False,True,-0.007815318023325718,-0.029289407238186863,0.02221955031862439
1992-05-08,SP500,Strong Buy,1.0,416.05,False,True,-0.004879221247446291,-0.030404999399110764,0.019973560870087736
1992-05-11,SP500,Strong Buy,1.0,418.49,False,True,-0.01691796697651075,-0.034528901526918176,0.008841310425577644
1992-05-12,SP500,Strong Buy,1.0,416.29,False,True,-0.00989694683994332,-0.029907035960508407,0.010329337721299946
1992-05-13,SP500,Strong Buy,1.0,416.45,False,True,0.0006963621082963633,-0.032008644495137434,0.005835034217793269
1992-05-14,SP500,Strong Buy,1.0,413.14,False,True,0.0053492762743864945,-0.0234545190492327,0.015200658372464612
1992-05-15,SP500,Strong Buy,1.0,410.09,False,True,0.017581506498573575,-0.002804262478967976,0.021483089078007275
1992-05-18,SP500,Strong Buy,0.9999999999999999,412.81,False,True,0.0016714711368426098,-0.011312710447905855,0.012039437029141665
1992-05-19,SP500,Strong Buy,0.9999999999999999,416.37,False,True,-0.004275043831207891,-0.008381967961188388,0.00326632562384421
1992-05-20,SP500,Strong Buy,0.9999999999999999,415.39,False,True,-0.005127711307446004,-0.008714701846457557,0.010881340427068632
1992-05-21,SP500,Strong Buy,0.9999999999999999,412.6,False,True,0.0021328162869607256,0.0030053320407172858,0.019728550654386782
1992-05-22,SP500,Strong Buy,0.9999999999999999,414.02,False,True,-0.0015941258876382015,-0.011738563354427219,0.01768030529926089
1992-05-26,SP500,Strong Buy,0.9999999999999999,411.41,False,True,-0.0032813981186651337,-0.002746651758586452,0.016479910551517884
1992-05-27,SP500,Strong Buy,0.9999999999999999,412.17,False,True,-0.011936822185020781,0.004997937744134707,0.014775456729019518
1992-05-28,SP500,Strong Buy,0.9999999999999999,416.74,False,True,-0.01845275231559245,-0.005087104669578165,-0.004535201804482378
1992-05-29,SP500,Strong Buy,0.9999999999999999,415.35,False,True,-0.013458528951486774,-0.0011556518598772557,-0.011147225231732262
1992-06-01,SP500,Strong Buy,0.9999999999999999,417.3,False,True,-0.016798466331176588,0.000910615863886881,-0.013635274382937929
1992-06-02,SP500,Strong Buy,1.0,413.5,False,True,-0.012527206771463135,0.008706166868198362,2.4183796856084415e-05
1992-06-03,SP500,Strong Buy,1.0,414.59,False,True,-0.029740225282809486,0.007115463469934262,-0.0025567428061458366
1992-06-04,SP500,Strong Buy,1.0,413.26,False,True,-0.02976334510961625,0.005710690606397942,0.0038232589653002568
1992-06-05,SP500,Strong Buy,1.0,413.48,False,True,-0.023725452258875887,0.0006529940988680995,0.0013301731643609231
1992-06-08,SP500,Strong Buy,1.0,413.36,False,True,-0.02409521966324762,0.0009676795045480386,0.006556028643313285
1992-06-09,SP500,Strong Buy,1.0,410.06,False,True,-0.014680778422669809,0.002121640735502133,0.01931424669560556
1992-06-10,SP500,Strong Buy,1.0,407.25,False,True,-0.008373235113566666,0.011860036832412484,0.026347452424800535
1992-06-11,SP500,Strong Buy,1.0,409.05,False,True,-0.01449700525608118,0.006233956729006261,0.01963085197408623
1992-06-12,SP500,Strong Buy,1.0,409.76,False,True,-0.015399258102303793,0.00434400624755962,0.011421319796954332
1992-06-15,SP500,Strong Buy,1.0,410.29,False,True,-0.0032903556021351304,0.017621682224767753,0.01479441370737769
1992-06-16,SP500,Strong Buy,1.0,408.32,False,True,-0.0004408307210031515,0.034066418495297866,0.028482562695924755
1992-06-17,SP500,Mild Buy,0.6431907297012849,402.26,False,True,0.02640083528066426,0.05384577139163731,0.043056729478446756
1992-06-18,SP500,Hold,-0.11527106381600824,400.96,False,False,0.026960295291300885,0.05798583399840383,0.06062948922585795
1992-06-19,SP500,Strong Buy,1.0,403.67,False,True,0.025193846458740947,0.053063145638764235,0.03988406371541102
1992-06-22,SP500,Strong Buy,1.0,403.4,False,True,0.014278631631135469,0.05195835399107595,0.04095190877540912
1992-06-23,SP500,Strong Buy,1.0,404.04,False,True,0.015444015444015325,0.04492129492129486,0.03932778932778929
1992-06-24,SP500,Strong Buy,1.0,403.84,False,True,0.025728011093502486,0.041476822503961966,0.04727119651347076
1992-06-25,SP500,Strong Buy,0.8696792851453001,403.12,False,True,0.028527485612224648,0.03909505854336175,0.04718198055169672
1992-06-26,SP500,Strong Buy,0.9965151594491212,403.45,False,True,0.028305861940760978,0.03958359152311322,0.03393233362250588
1992-06-29,SP500,Strong Buy,1.0,408.94,False,True,0.021372328458942654,0.024355651195774392,0.02078544529759867
1992-06-30,SP500,Strong Buy,1.0,408.14,False,True,0.021953251335326204,0.023619346302739222,0.025309942666732105
1992-07-01,SP500,Strong Buy,1.0,412.88,False,True,0.011286572369695855,0.011746754504940959,0.0035603565200543193
1992-07-02,SP500,Strong Buy,1.0,411.77,False,True,0.009349879787259935,0.019768317264492418,0.01177841999174302
1992-07-06,SP500,Strong Buy,0.9999999999999999,413.84,False,True,-0.00021747535279328966,0.01667311038082359,0.0071525227140924914
1992-07-07,SP500,Strong Buy,1.0,409.16,False,True,0.011242545703392231,0.02976830579724301,0.021116433668980316
1992-07-08,SP500,Strong Buy,0.9999999999999999,410.28,False,True,0.0015842839036756219,0.019279516427805465,0.01464853270936933
