date,ticker,label,score,close,vix_high_stress,sector_above_sma200,fwd_10,fwd_30,fwd_60
2019-03-06,AAPL,Strong Sell,-1.0,171.7965328622,False,False,0.07815723126304339,0.16393536557393915,0.007068869431573946
2019-03-07,AAPL,Strong Sell,-1.0,169.8080559175,False,False,0.13095652173948621,0.1817971014496405,0.008560852954504428
2019-03-08,AAPL,Strong Sell,-1.0,170.2116576736,False,False,0.10491006882232846,0.18286970100067212,0.04297903662996087
2019-03-11,AAPL,Strong Sell,-1.0,176.1081808907,False,False,0.055002794857734724,0.1597540525431985,0.024331078265236245
2019-03-12,AAPL,Strong Sell,-1.0,178.0868138901,False,False,0.03250234923441332,0.1450997733680972,0.027822096435268156
2019-03-13,AAPL,Strong Sell,-1.0,178.87432951169998,False,False,0.037202135270979486,0.12971217874660093,0.05053407857950216
2019-03-14,AAPL,Strong Sell,-1.0,180.8628064564,False,False,0.027159418712128378,0.11195776411045219,0.052261670482143176
2019-03-15,AAPL,Strong Sell,-1.0,183.2155093761,False,False,0.020578121641768716,0.09934450891892863,0.05077769720904201
2019-03-18,AAPL,Mild Sell,-0.5237541332883,185.0858589775,False,False,0.01712583767669324,0.06728007658766516,0.03684886643192488
2019-03-19,AAPL,Strong Sell,-0.95,183.6191111322,False,False,0.04015439875586586,0.1286120195141206,0.0449159259313815
2019-03-20,AAPL,Mild Sell,-0.5507911471361839,185.2236742113,False,False,0.03821215986367805,0.11155399659834338,0.028341100805027424
2019-03-21,AAPL,Strong Buy,0.9,192.0455282838,False,False,0.003075503613534711,0.08539648367424882,-0.0022699659231626527
2019-03-22,AAPL,Mild Buy,0.41556729053480523,188.0685743945,False,False,0.031143679665023877,0.09123266160676445,0.04278963322612043
2019-03-25,AAPL,Hold,-0.34873433626603495,185.794623037,False,False,0.060188619264148494,0.07481191056445147,0.05246738631105971
2019-03-26,AAPL,Strong Sell,-0.8250531047581762,183.8750537092,False,False,0.06804432785475792,0.08624658707635524,0.0720001260232813
2019-03-27,AAPL,Hold,-0.25110377590523153,185.5288365147,False,False,0.06446649334079313,0.06499708176332229,0.058822348904965516
2019-03-28,AAPL,Hold,-0.172110623669425,185.7749351464,False,False,0.05420729122507333,0.04890843577816251,0.05635580270206803
2019-03-29,AAPL,Hold,-0.03380844104220468,186.9857404147,False,False,0.04695972624396813,-0.018450918679939796,0.03360733272528185
2019-04-01,AAPL,Mild Buy,0.4449108902964939,188.2556093546,False,False,0.0417799623510013,-0.009638522917966188,0.048840364258582
2019-04-02,AAPL,Strong Buy,0.75,190.9922261398,False,False,0.02695598391911274,-0.012135066921538065,0.033501685172340256
2019-04-03,AAPL,Strong Buy,0.75,192.3014708608,False,False,0.03982595341688138,-0.023177506709380933,0.01711230993330275
2019-04-04,AAPL,Strong Buy,0.75,192.636165,False,False,0.04174970616810185,-0.030415163789208582,0.0339673213661619
2019-04-05,AAPL,Strong Buy,0.95,193.9257218305,False,False,0.03822335025355141,-0.06697980870404124,0.03310493954593228
2019-04-08,AAPL,Strong Buy,0.95,196.9773448643,False,False,0.03688155922045159,-0.06382466541348192,0.025528403766759192
2019-04-09,AAPL,Strong Buy,0.95,196.3867081481,False,False,0.038395989975113516,-0.08023174377778002,0.02770692071480005
2019-04-10,AAPL,Strong Buy,0.95,197.4892300184,False,False,0.023227993221061234,-0.1009790483255314,0.0009026536453830354
2019-04-11,AAPL,Strong Buy,0.95,195.8452911582,False,False,0.02689117868831371,-0.09691435620715627,0.015460440055993768
2019-04-12,AAPL,Strong Buy,0.95,195.7665395961,False,False,0.02886307638147874,-0.10028662399001266,0.025914545286783355
2019-04-15,AAPL,Strong Buy,0.95,196.1209216258,False,False,0.0072278271346524125,-0.10619545357143668,0.016603152790669092
2019-04-16,AAPL,Strong Buy,0.95,196.1406095163,False,False,0.056562107904931457,-0.1016498246348271,0.024310659852434826
2019-04-17,AAPL,Strong Buy,0.95,199.9600602813,False,False,0.029636193570672813,-0.13477251467912393,0.0141847961543411
2019-04-18,AAPL,Strong Buy,0.95,200.6786682861,False,False,0.038703031492251495,-0.1465871326665444,0.007056730350039318
2019-04-22,AAPL,Strong Buy,0.95,201.3382126192,False,False,0.019312570283189345,-0.11826379883800216,-0.0018867929955179111
2019-04-23,AAPL,Strong Buy,0.95,204.242176474,False,False,-0.022267206477692973,-0.11676870107157311,-0.0049011233834331345
2019-04-24,AAPL,Strong Buy,0.95,203.9271702254,False,False,-0.020563815408534906,-0.10241699427455013,-0.01824132852865277
2019-04-25,AAPL,Strong Buy,0.95,202.0765085145,False,False,-0.022213561964219582,-0.07008696697856769,0.013392472798518363
2019-04-26,AAPL,Strong Buy,0.95,201.111801878,False,False,-0.031081742535388156,-0.053685576516536944,0.02621406272864141
2019-04-29,AAPL,Strong Buy,0.95,201.4169641814,False,False,-0.08877744002384898,-0.04417797270634131,0.023825175480641773
2019-04-30,AAPL,Strong Buy,0.95,197.5384497448,False,False,-0.056178158782437856,-0.02851286257777408,0.035672625722757464
2019-05-01,AAPL,Strong Buy,0.95,207.2347358363,False,False,-0.0895613038388563,-0.07415842834880595,-0.009351902679244357
2019-05-02,AAPL,Strong Buy,0.95,205.8861153342,False,False,-0.0876295765511638,-0.07486176654302892,0.00644902350964621
2019-05-03,AAPL,Strong Buy,0.95,208.4455411046,False,False,-0.10395250721111171,-0.08076905620759509,-0.010175684949939244
2019-05-06,AAPL,Strong Buy,0.95,205.2265710011,False,False,-0.11835678393452188,-0.04439294211494276,0.02586307690523916
2019-05-07,AAPL,Strong Buy,0.7,199.69427375900003,False,False,-0.07656174479570405,-0.02078924138611121,0.031469643795515895
2019-05-08,AAPL,Strong Buy,0.95,199.7336495401,False,False,-0.09564432175292864,-0.013115310301152202,0.009446577721603103
2019-05-09,AAPL,Strong Buy,0.7,197.5876694711,False,False,-0.10142694636838785,-0.005797887115458792,-0.03300615501998161
2019-05-10,AAPL,Strong Buy,0.95,194.8608966312,False,False,-0.09235216553406043,0.0071001115730187515,-0.0009128714882015775
2019-05-13,AAPL,Strong Sell,-0.9,183.53568172400003,False,False,-0.0403295283220785,0.053036829635875,0.07172087012701395
2019-05-14,AAPL,Hold,-0.2981226790365912,186.4411033494,False,False,-0.059790098590059064,0.05904802289851613,0.0782889854768013
2019-05-15,AAPL,Hold,-0.03956792293726369,188.6745226941,False,False,-0.06610098470539283,0.04619736015090799,0.056777707940294055
2019-05-16,AAPL,Hold,-0.0939842828427716,187.8444022297,False,False,-0.07896675084180226,0.04124579124602209,0.05875445165943299
2019-05-17,AAPL,Hold,-0.19392225237494318,186.7771044898,False,False,-0.0830687830688975,0.0664021164016776,0.1098972046042236
2019-05-20,AAPL,Strong Sell,-0.75,180.9366140795,False,False,-0.01884319187271822,0.10726964880680287,0.11162129348417066
2019-05-21,AAPL,Strong Sell,-0.75,184.4053317343,False,False,-0.021757770632039226,0.09544480171516782,0.08527799184005354
2019-05-22,AAPL,Strong Sell,-0.75,180.6302600986,False,False,0.013349381770716404,0.11735419630148838,0.13410170155586099
2019-05-23,AAPL,Strong Sell,-0.75,177.5469555166,False,False,0.05838806634750063,0.11332516976512616,0.1753081292463496
2019-05-24,AAPL,Strong Sell,-1.0,176.86507084939998,False,False,0.07604626473676417,0.12443426272528298,0.17989549539429575
2019-05-28,AAPL,Strong Sell,-1.0,176.13377424979998,False,False,0.09302586545475455,0.14026819278431524,0.19763581649383488
2019-05-29,AAPL,Strong Sell,-1.0,175.2937713989,False,False,0.09476829405818948,0.1373886571205983,0.20235619566584664
2019-05-30,AAPL,Strong Sell,-1.0,176.2029509552,False,False,0.0888951205827563,0.14021312394808616,0.14086551435742278
2019-05-31,AAPL,Strong Sell,-1.0,173.0109401218,False,False,0.10093105614885749,0.1721597075458405,0.1839896652771789
2019-06-03,AAPL,Strong Sell,-1.0,171.2617577147,False,False,0.11881130986695157,0.18003462204249865,0.18258594567382513
2019-06-04,AAPL,Strong Sell,-1.0,177.52719074360002,False,False,0.10470941883740764,0.1319861946114003,0.14850474785733858
2019-06-05,AAPL,Strong Sell,-1.0,180.3930828231,False,False,0.08398159307558563,0.12665717103080745,0.14939588534904144
2019-06-06,AAPL,Strong Sell,-1.0,183.0415624,False,False,0.07688154626896915,0.0937803692905977,0.13130164416253906
2019-06-07,AAPL,Hold,0.08773764706387871,187.9135789351,False,False,0.045385222192726705,0.08977123323656229,0.08592187315945031
2019-06-10,AAPL,Strong Buy,0.75,190.3149988499,False,False,0.031155883269486765,0.08443244365975218,0.09041133294370947
2019-06-11,AAPL,Mild Buy,0.5,192.5187710352,False,False,0.0039012371025507983,0.07114624505937482,0.09900458619650684
2019-06-12,AAPL,Mild Buy,0.5,191.9060630734,False,False,0.028889232195230496,0.06606931355863682,0.10241004591492826
2019-06-13,AAPL,Mild Buy,0.5,191.8665335274,False,False,0.028792171002094493,0.0699974246716771,0.1073422253894987
2019-06-14,AAPL,Mild Buy,0.5,190.4731170336,False,False,0.026875583688258653,0.08789042233055322,0.1286198276509455
2019-06-17,AAPL,Mild Buy,0.5,191.6095914789,False,False,0.039506936923006754,0.07679612151263518,0.15759751107305764
2019-06-18,AAPL,Mild Buy,0.5,196.1159597142,False,False,0.021567145376969292,0.07351977828174694,0.12844367220296207
2019-06-19,AAPL,Mild Buy,0.5,195.5427812984,False,False,0.03305200384072115,0.05336837317392387,0.10975913077224703
2019-06-20,AAPL,Mild Buy,0.5,197.1140807488,False,False,0.023914569337171454,0.02286172666194686,0.10670031534024756
2019-06-21,AAPL,Mild Buy,0.5,196.4420784681,False,False,0.00623805211824312,-0.027366938323618886,0.11452615819911206
2019-06-24,AAPL,Mild Buy,0.5,196.2444307385,False,False,0.013395105247102936,-0.0079564910867745,0.12611259931589316
2019-06-25,AAPL,Mild Buy,0.5,193.2698324077,False,False,0.039167561486944225,0.017743007618830978,0.13415404098972578
2019-06-26,AAPL,Strong Buy,0.75,197.4500818892,False,False,0.009759759759843466,0.018168168168261573,0.09391457231608419
2019-06-27,AAPL,Strong Buy,0.75,197.3907875703,False,False,0.017823170121082976,0.01011314709096562,0.09921860556144209
2019-06-28,AAPL,Mild Buy,0.5,195.5921932308,False,False,0.03683306386415394,0.016815107979892916,0.10405183911141495
2019-07-01,AAPL,Strong Buy,0.75,199.1794995233,False,False,0.014636566608899221,0.04078676095402916,0.1008522647921914
2019-07-02,AAPL,Strong Buy,0.75,200.3456211281,False,False,0.0030582548215927104,0.0039300676958472945,0.08879991410905222
2019-07-03,AAPL,Strong Buy,0.75,202.0058620569,False,False,0.006115160706336459,-0.009280987831788351,0.07459668009612239
2019-07-05,AAPL,Mild Buy,0.5,201.8279791002,False,False,-0.008030162071807637,0.014988537484181724,0.1008570592751866
2019-07-08,AAPL,Mild Buy,0.5,197.6674943918,False,False,0.03599640035956856,0.05567372512946934,0.12713934835632001
2019-07-09,AAPL,Mild Buy,0.5,198.8731455424,False,False,0.03776585171927452,0.04932367725489954,0.09222243949316802
2019-07-10,AAPL,Mild Buy,0.5,200.8397404521,False,False,0.026767701619203114,0.05031064101633752,0.0907148031848072
2019-07-11,AAPL,Mild Buy,0.5,199.377147253,False,False,0.02612143742227018,0.05711991071699231,0.12951516017998116
2019-07-12,AAPL,Mild Buy,0.5,200.9089171575,False,False,0.021839645843395997,0.000572165322108957,0.1211503940883759
2019-07-15,AAPL,Mild Buy,0.5,202.7964529754,False,False,0.02178256420212562,0.010092445300057989,0.09770325306431026
2019-07-16,AAPL,Mild Buy,0.5,202.0948035352,False,False,0.020929095354811043,0.002162075233784624,0.1144242551935398
2019-07-17,AAPL,Mild Buy,0.5,200.9583290899,False,False,0.04765183181691413,0.014592539489060589,0.13583222600636127
2019-07-18,AAPL,Mild Buy,0.5,203.241160367,False,False,0.013468832052803383,0.020182460914378916,0.15294626617201318
2019-07-19,AAPL,Mild Buy,0.5,200.2072677174,False,False,0.007058591243025032,0.03430421309926859,0.16873303987637436
2019-07-22,AAPL,Mild Buy,0.5,204.782812658,False,False,-0.06698195154887261,-0.00353226435027064,0.13995521416176993
2019-07-23,AAPL,Strong Buy,0.75,206.3837592679,False,False,-0.05669411990025652,0.005513381049150181,0.12654606394390902
2019-07-24,AAPL,Strong Buy,0.75,206.2157586978,False,False,-0.0461494225334464,0.026007971615106405,0.13184150207086015
2019-07-25,AAPL,Mild Buy,0.5,204.5851649284,False,False,-0.017341319678978836,0.034088526790985806,0.14634187667017842
2019-07-26,AAPL,Strong Buy,0.75,205.296696755,False,False,-0.028785982478093972,0.034901766917131274,0.1621806226888991
2019-07-29,AAPL,Strong Buy,0.75,207.2138797323,False,False,-0.04021343870914993,0.03743888583294903,0.14879480869588646
2019-07-30,AAPL,Strong Buy,0.75,206.3244649491,False,False,0.00474457165533668,0.07503870783534794,0.1692290038528091
2019-07-31,AAPL,Strong Buy,0.75,210.5343615899,False,False,-0.04465479429202592,0.05116244249279239,0.14773358918049478
2019-08-01,AAPL,Strong Buy,0.75,205.9785814222,False,False,-0.028389035756169884,0.053533748529406774,0.18756732211350213
2019-08-02,AAPL,Strong Buy,0.75,201.6204489841,False,False,0.01603327620034675,0.08196473334856641,0.22539025393591747
2019-08-05,AAPL,Strong Buy,0.75,191.0660602225,True,False,0.09214781473275324,0.14588553701657148,0.26317395695888535
2019-08-06,AAPL,Strong Buy,0.75,194.6830136745,False,False,0.07190810563835894,0.13514436534093058,0.2395529843013141
2019-08-07,AAPL,Strong Buy,0.75,196.6990205166,False,False,0.07242077760116658,0.11438156047198657,0.25458706092933414
2019-08-08,AAPL,Strong Buy,0.75,201.0373881818,False,False,0.0483898244464991,0.07439478714414575,0.2623509596623122
2019-08-09,AAPL,Strong Buy,0.75,199.3870296394,False,False,0.00820936364998413,0.08821334394774696,0.2811582665807584
2019-08-12,AAPL,Strong Buy,0.75,198.88109708,False,False,0.02997805267386359,0.08579409417394997,0.28257182761363325
2019-08-13,AAPL,Strong Buy,0.75,207.3033861573,False,False,-0.02301765803709211,0.05771163324858558,0.23099009427161632
2019-08-14,AAPL,Mild Buy,0.5,201.1329929817,False,False,0.01371146732426395,0.08453760789134694,0.2833538840939207
2019-08-15,AAPL,Strong Buy,0.75,200.1310481092,False,False,0.03603648260096451,0.08466342817459666,0.2933087504317206
2019-08-16,AAPL,Strong Buy,0.75,204.8530853303,False,False,0.010847457627094497,0.08460048426147188,0.2735022832234243
2019-08-19,AAPL,Strong Buy,0.75,208.6723801416,False,False,-0.02210601378663426,0.0676966959825452,0.2490492472292433
2019-08-20,AAPL,Strong Buy,0.75,208.6823003878,False,False,-0.005561893895855601,0.04088229701486818,0.2609572112023913
2019-08-21,AAPL,Strong Buy,0.75,210.9441165358,False,False,0.0030097817906775816,0.03846877351387436,0.23880515154946638
2019-08-22,AAPL,Strong Buy,0.75,210.7655521031,False,False,0.003765414666111079,0.06848347924303755,0.25458339323568613
2019-08-23,AAPL,Strong Buy,0.75,201.0238702728,False,False,0.05689893407025725,0.12050927753666806,0.32201324964321304
2019-08-26,AAPL,Strong Buy,0.75,204.8431650841,False,False,0.04944549372853928,0.08673543512962975,0.29343000044020284
2019-08-27,AAPL,Strong Buy,0.75,202.5317477048,False,False,0.09517045454520195,0.11201998432595509,0.292962185787694
2019-08-28,AAPL,Strong Buy,0.75,203.8908214428,False,False,0.08541332165649083,0.11949593733298676,0.2785854014352241
2019-08-29,AAPL,Strong Buy,0.75,207.3430671423,False,False,0.04660064111798216,0.1301373140042414,0.2561933635067901
2019-08-30,AAPL,Strong Buy,0.75,207.0752204932,False,False,0.053463638976849706,0.12997029797867005,0.27987256028880164
2019-09-03,AAPL,Strong Buy,0.75,204.0594656293,False,False,0.07292173067546927,0.14399611084094163,0.2886457204680765
2019-09-04,AAPL,Strong Buy,0.75,207.5216315751,False,False,0.06491706104490956,0.12036904249695181,0.28416731804201834
2019-09-05,AAPL,Strong Buy,0.95,211.5790122966,False,False,0.03600900225075126,0.10315078769724785,0.25676673909670666
2019-09-06,AAPL,Strong Buy,0.7,211.5591718041,False,False,0.020960330113251414,0.10855294007326484,0.24235224071295206
2019-09-09,AAPL,Strong Buy,0.95,212.461914214,False,False,0.021244805528550542,0.12298641266302869,0.21501638586615818
2019-09-10,AAPL,Strong Buy,0.95,214.9717365186,False,False,0.004522381171795887,0.10733733271770599,0.211429885485283
2019-09-11,AAPL,Strong Buy,0.95,221.8067861937,False,False,-0.011449528154121537,0.08761572521153095,0.19132453812274475
2019-09-12,AAPL,Strong Buy,0.95,221.3058137575,False,False,-0.014321895242088286,0.0918708115737921,0.21708532420952673
2019-09-13,AAPL,Strong Buy,0.95,217.0053870025,False,False,0.00031999999981210405,0.1272228571426292,0.22382734015787567
2019-09-16,AAPL,Strong Buy,0.95,218.1462153227,False,False,0.01850841291483025,0.1325602546614105,0.2245423411107095
2019-09-17,AAPL,Strong Buy,0.95,218.9398350237,False,False,0.017625736293636427,0.10235613955621266,0.23051045597680705
2019-09-18,AAPL,Strong Buy,0.95,220.9933260002,False,False,-0.0171028414957499,0.09197827355556253,0.22218299405365555
2019-09-19,AAPL,Strong Buy,0.95,219.1977614266,False,False,-0.0006335988415032989,0.12581462708155794,0.24894396122641282
2019-09-20,AAPL,Strong Buy,0.7,215.9935218836,False,False,0.04262159555443118,0.1749414412348125,0.28916840658702353
2019-09-23,AAPL,Strong Buy,0.95,216.9756262637,False,False,0.038130943672193246,0.17730431602047703,0.2858552925706041
2019-09-24,AAPL,Strong Buy,0.7,215.9439206523,False,False,0.030871003307538607,0.18122932745309114,0.28891161797443965
2019-09-25,AAPL,Strong Buy,0.95,219.2672031504,False,False,0.027145636339043773,0.16382391530556845,0.270647025532107
2019-09-26,AAPL,Strong Buy,0.95,218.1362950764,False,False,0.04638682977885944,0.18331893219372059,0.2745890699308953
2019-09-27,AAPL,Strong Buy,0.7,217.0748287263,False,False,0.07947171190931299,0.192359506956234,0.30172253392622234
2019-09-30,AAPL,Strong Buy,0.95,222.1837555517,False,False,0.05313211590868567,0.17416717187857406,0.2729996260482056
2019-10-01,AAPL,Strong Buy,0.95,222.79881082,False,False,0.04777594728187163,0.1698539968598562,0.29467236306903377
2019-10-02,AAPL,Strong Buy,0.95,217.213712174,False,False,0.07037815126033203,0.2114311241709777,0.32745770705452687
2019-10-03,AAPL,Strong Buy,0.95,219.0588779789,False,False,0.0654831989858073,0.19291516812557816,0.32408859964962605
2019-10-04,AAPL,Strong Buy,0.95,225.1995104157,False,False,0.04140786749485721,0.17417200884050194,0.29739468090038484
2019-10-07,AAPL,Strong Buy,0.95,225.249111647,False,False,0.05923544437595873,0.17983248880324498,0.3267041857435893
2019-10-08,AAPL,Strong Buy,0.95,222.610326141,False,False,0.06934046345820903,0.19019768623438496,0.329379615519531
2019-10-09,AAPL,Strong Buy,0.7,225.2193509082,False,False,0.07113597321941617,0.1627148828367649,0.3244497202573169
2019-10-10,AAPL,Strong Buy,0.95,228.2549462647,False,False,0.05862923203942685,0.14210812098277154,0.3006894478076611
2019-10-11,AAPL,Strong Buy,0.95,234.3261369776,False,False,0.04390161297151166,0.11154047206521633,0.2873709058197683
2019-10-14,AAPL,Strong Buy,0.95,233.9888486047,False,False,0.055878238012481776,0.1326603562751003,0.31661082747091196
2019-10-15,AAPL,Strong Buy,0.95,233.4432350602,False,False,0.03386877443486893,0.1264423963126974,0.32267156853346024
2019-10-16,AAPL,Strong Buy,0.95,232.5008116652,False,False,0.03793147587157447,0.14620028698759066,0.3564054770145257
2019-10-17,AAPL,Strong Buy,0.95,233.4035540752,False,False,0.05729343760588812,0.13925199810637098,0.33291418060954164
2019-10-18,AAPL,Strong Buy,0.95,234.5245419029,False,False,0.08210312592518446,0.12069725838338793,0.3208581330445806
2019-10-21,AAPL,Strong Buy,0.95,238.5918428707,False,False,0.07064155336582044,0.08195110124697891,0.31460499193335134
2019-10-22,AAPL,Strong Buy,0.95,238.0462293262,False,False,0.07155359226530413,0.09400256786439744,0.33220538876519917
2019-10-23,AAPL,Strong Buy,0.95,241.2405486229,False,False,0.057817254708298994,0.09535427863645812,0.30565669097056797
2019-10-24,AAPL,Strong Buy,0.95,241.6373584734,False,False,0.06823220297251738,0.11467887162882752,0.30816548157265683
2019-10-25,AAPL,Strong Buy,0.95,244.6134323523,False,False,0.058123559543218725,0.08570131665013153,0.2984730680134847
2019-10-28,AAPL,Strong Buy,0.95,247.0637331793,False,False,0.05592540247164722,0.08121606428507233,0.281890216860186
2019-10-29,AAPL,Strong Buy,0.95,241.3496713318,False,False,0.07993550558880756,0.11625491238447393,0.27365275023516394
2019-10-30,AAPL,Strong Buy,0.95,241.319910593,False,False,0.0904174913610834,0.11923746438117012,0.30984509710185887
2019-10-31,AAPL,Strong Buy,0.95,246.7760460376,False,False,0.058930404508483886,0.10936910143372561,0.3076967994147642
2019-11-01,AAPL,Strong Buy,0.95,253.7797398993,False,False,0.041938815287710596,0.09721928373908018,0.2697649161172807
2019-11-04,AAPL,Strong Buy,0.95,255.4463412715,False,False,0.04036025206852431,0.09220298870308315,0.2055481153789307
2019-11-05,AAPL,Strong Buy,0.95,255.0792921597,False,False,0.038697782409635915,0.09116120639632928,0.2039673195334351
2019-11-06,AAPL,Strong Buy,0.95,255.1884148686,False,False,0.02616684749830168,0.09178631648799859,0.24318286912458087
2019-11-07,AAPL,Strong Buy,0.95,258.1248077625,False,False,0.009944879158077439,0.07713063254043581,0.23906256022814124
2019-11-08,AAPL,Strong Buy,0.95,258.8312357527,False,False,0.006304297685921732,0.09171984316136506,0.250134542938466
2019-11-11,AAPL,Strong Buy,0.95,260.8808718935,False,False,0.01590389016023285,0.08417238749019655,0.22349351639970774
2019-11-12,AAPL,Strong Buy,0.95,260.6420793334,False,False,0.00889448770792916,0.10669567872932632,0.23043081828193362
2019-11-13,AAPL,Strong Buy,0.95,263.1394515243,False,False,0.012742466064197728,0.09577645857741188,0.2114001189915187
2019-11-14,AAPL,Strong Buy,0.95,261.3186582536,False,False,0.01755254340564029,0.10996040207130574,0.24880921106942927
2019-11-15,AAPL,Strong Buy,0.95,264.4229615347,False,False,-0.006020469596363165,0.10494431065646477,0.22535989297994458
2019-11-18,AAPL,Strong Buy,0.95,265.7562199952,False,False,-0.028640958442430732,0.12448521153144598,0.21951268304107302
2019-11-19,AAPL,Strong Buy,0.95,264.9502951049,False,False,-0.01708663487167507,0.1169401780014358,0.20082437115510107
2019-11-20,AAPL,Strong Buy,0.95,261.8658912038,False,False,0.009080892131344238,0.13910102967457946,0.23256445012269042
2019-11-21,AAPL,Strong Buy,0.95,260.6918277834,False,False,0.03320483950993732,0.13884966222675316,0.22541372324192904
2019-11-22,AAPL,Strong Buy,0.95,260.46298491330003,False,False,0.019634807854184363,0.15818626327466345,0.1987287262185441
2019-11-25,AAPL,Strong Buy,0.95,265.029892625,False,False,0.007921312459913576,0.16240567631479266,0.12211370787254029
2019-11-26,AAPL,Strong Buy,0.95,262.9603571042,False,False,0.02451852132123919,0.17420258049865706,0.09263735865648833
2019-11-27,AAPL,Strong Buy,0.95,266.4924970555,False,False,0.013515531660727739,0.183393070489792,0.09525882262161069
2019-11-29,AAPL,Strong Buy,0.95,265.9054653453,False,False,0.029560336763265947,0.16999064546304932,0.025923651276022426
2019-12-02,AAPL,Strong Buy,0.7,262.8310111342,False,False,0.05943367655966594,0.17860387643842893,0.03731719730322087
2019-12-03,AAPL,Strong Buy,0.7,258.1447071425,False,False,0.0807862786665154,0.21503179803434028,0.15447656258040987
2019-12-04,AAPL,Strong Buy,0.7,260.42318615330004,False,False,0.06877053564599825,0.21773515702599994,0.10803129437460599
2019-12-05,AAPL,Strong Buy,0.7,264.24386711470004,False,False,0.054371564123619015,0.19199487913253316,0.14266285050633376
2019-12-06,AAPL,Strong Buy,0.7,269.34805808650003,False,False,0.03224853163897871,0.17358058438938243,0.08464693833834147
2019-12-09,AAPL,Strong Buy,0.7,265.5771255752,False,False,0.06398921024991659,0.1959763224934166,0.08543913248347511
2019-12-10,AAPL,Strong Buy,0.7,267.1292772157,False,False,0.05881257449333854,0.18560041716343215,-0.00621866983025819
2019-12-11,AAPL,Strong Buy,0.7,269.4077562265,False,False,0.07068729918373001,0.14100528123497044,0.056344997645271414
2019-12-12,AAPL,Strong Buy,0.7,270.0942848368,False,False,0.06756059824637123,0.17030133352985669,0.017065834046007842
2019-12-13,AAPL,Strong Buy,0.95,273.7657204481,False,False,0.05949482100659045,0.17877521351976,-0.09566691824247257
2019-12-16,AAPL,Strong Buy,0.95,278.4520244398,False,False,0.04927463731859594,0.1572572000286062,-0.004363601042745231
2019-12-17,AAPL,Strong Buy,0.95,278.99925739,False,False,0.07111016012263785,0.10377661281666806,-0.1341508392052141
2019-12-18,AAPL,Strong Buy,0.95,278.3326281597,False,False,0.06323729177091299,0.10338171158930722,-0.09391439429947779
2019-12-19,AAPL,Strong Buy,0.95,278.6112194798,False,False,0.07063781158506738,0.13866866652403817,-0.11697916560450285
2019-12-20,AAPL,Strong Buy,0.95,278.0341374596,False,False,0.0678141998283923,0.15033638705992927,-0.12192618572395923
2019-12-23,AAPL,Strong Buy,0.95,282.5711961012,False,False,0.06757042253543034,0.1451056338028711,-0.19087479914932112
2019-12-24,AAPL,Strong Buy,0.95,282.8398377313,False,False,0.08921096141014967,0.1285045907063105,-0.20881612656067536
2019-12-26,AAPL,Strong Buy,0.95,288.4514628933,False,False,0.07043565244394509,0.11180592996863975,-0.1463764640317264
2019-12-27,AAPL,Strong Buy,0.95,288.3420163033,False,False,0.09371980676335001,0.10551756200732296,-0.1507566351990669
2019-12-30,AAPL,Strong Buy,0.95,290.0533629839,False,False,0.07258507135036618,0.1250934796764071,-0.11134120144399988
2019-12-31,AAPL,Strong Buy,0.95,292.1726469547,False,False,0.060241784437230335,0.10897886994136295,-0.15431272435366056
2020-01-02,AAPL,Strong Buy,0.95,298.8389392571,False,False,0.04957549525550334,0.08450753334515472,-0.1495818908396756
2020-01-03,AAPL,Strong Buy,0.95,295.933629776,False,False,0.07161348888817226,0.07510177788013767,-0.14298548245405138
2020-01-06,AAPL,Strong Buy,0.95,298.2917063069,False,False,0.055937291527753334,0.0820501588650234,-0.19449754720940413
2020-01-07,AAPL,Strong Buy,0.95,296.8888000164,False,False,0.06471396494525462,0.07601008621798261,-0.17718654256204389
2020-01-08,AAPL,Strong Buy,0.95,301.6646512181,False,False,0.0529041195289454,0.035005131928650776,-0.2018508580134446
2020-01-09,AAPL,Strong Buy,0.95,308.0722515804,False,False,0.02803345929013701,-0.03466257027408118,-0.1502712617206234
2020-01-10,AAPL,Strong Buy,0.95,308.7687298806,False,False,-0.004446879128696009,-0.06946435240120988,-0.16200755673232753
2020-01-13,AAPL,Strong Buy,0.95,315.365374353,False,False,0.0023031297325843813,-0.07447588638634128,-0.15853681561894145
2020-01-14,AAPL,Strong Buy,0.95,311.10690703150004,False,False,0.037290520659913604,-0.12313516757222383,-0.14086353304223764
2020-01-15,AAPL,Strong Buy,0.95,309.773648571,False,False,0.040245390891093025,-0.11987630616162237,-0.1202304677302584
2020-01-16,AAPL,Strong Buy,0.95,313.6540276724,False,False,-0.018176627331738526,-0.049838395630382455,-0.0872330627011031
2020-01-17,AAPL,Strong Buy,0.95,317.12646948360003,False,False,-0.03159413924014372,-0.09008844166026789,-0.10546749433645014
2020-01-21,AAPL,Strong Buy,0.95,314.9773364429,False,False,0.007202198565836276,-0.04138610785148715,-0.09220777981073913
2020-01-22,AAPL,Strong Buy,0.95,316.10165141330003,False,False,0.011803588290722198,-0.07577975235276528,-0.10771034400318058
2020-01-23,AAPL,Strong Buy,0.95,317.6239539838,False,False,0.01873257525911742,-0.09242422941909868,-0.13041913245344447
2020-01-24,AAPL,Strong Buy,0.95,316.7085825035,False,False,0.007822562910408712,-0.1617906709687405,-0.154862540361242
